-34.6506920864295,304.233071605649,0
-34.5903074966767,305.42494294718,0
-34.5596648680988,306.011266533567,0
-34.5266510575226,306.630231296326,0
-34.5010777652009,307.101169042478,0
-34.4731302756235,307.607806709785,0
-34.4459397909382,308.093091490813,0
-34.4171294535122,308.599501341089,0
-34.3726167333278,309.367108698085,0
-34.3426234548912,309.87479992569,0
-34.2955062432728,310.670231995689,0
-34.2477577415363,311.448487523614,0
-34.2114884254315,312.090457629066,0
-34.1883516267152,312.565377863681,0
-34.1460685135214,313.562965804659,0
-34.1146747603415,314.351824008738,0
-34.0843059479948,315.099223951492,0
-34.0669353880567,315.506041494051,0
-33.9508076675884,318.082345819606,0
-33.9169889343232,318.8256174545,0
-33.8238337641197,320.917095842934,0
-33.7876108676346,321.742928347069,0
-33.7552963313481,322.478739183024,0
-33.6871641149885,324.039741719866,0
-33.6656395116274,324.535506226982,0
-33.6374381447478,325.188458345555,0
-33.5916507702421,326.253247768697,0
-33.5699253945193,326.758451139548,0
-33.5476018437795,327.264652164446,0
-33.5267653638851,327.677550412931,0
-33.4940811006433,328.211205217783,0
-33.4627647247205,328.657310541984,0
-33.4342356327098,329.043554466201,0
-33.3407902931797,330.289847077892,-122
-33.3017370750969,330.617918974091,-514
-33.1962687499938,331.164710552996,-971
-32.9663511761593,331.731883522478,-1461
-32.413687993834,332.566371631619,-1722
-24.3538906899539,338.213164818032,-2865
-23.2542668429545,338.781520399571,-2669
-22.5995377046614,339.120662754586,-2506
-21.7372723014878,339.576360060155,-2375
-20.8219876734326,340.069895822062,-2343
-19.9177736081805,340.559154867239,-2147
-19.4516997711259,340.814998153211,-1984
-19.151135504732,340.983901851637,-1853
-18.5898422124034,341.315472146951,-1559
-18.1473268838902,341.601545975239,-1461
-17.8384515788095,341.814767965076,-1428
-17.4043821253478,342.129857074394,-1298
-17.2104351762147,342.276924642872,-1167
-16.7885120628599,342.625339975993,-873
-16.4182966436583,343.008063708444,-286
-16.180100573443,343.441972131373,0
-16.0689058173295,343.953109407027,0
-16.021934068214,344.373520256651,0
-16.0064373995514,344.550205156661,0
-15.914171692694,345.194053501218,0
-15.8612627217499,345.455092710904,0
-15.8150070738037,345.716508084355,0
-15.7713492930713,345.987271387362,0
-15.741713345799,346.18907749962,0
-15.6944583554852,346.541503809247,0
-15.6307969463953,347.036553580279,0
-15.6044711786568,347.231818043455,0
-15.5784211784424,347.417755466311,0
-15.5460293344162,347.640939264103,0
-15.432346961787,348.487795607131,0
-15.3789210392252,348.952990336253,-122
-14.9839345104456,349.746004340415,-1004
-14.672498026353,350.034780986622,-1004
-14.4726629206475,350.203766807383,-1004
-13.2313460033131,351.483897565689,-743
-12.9209610875373,351.795554516659,-1167
-11.7153427112353,352.973362916045,-579
-11.2981128252508,353.428362727476,-612
-10.8573883033014,353.885575937817,-514
-10.6670272232851,354.092095786905,-547
-10.556897176424,354.210907561779,-547
-10.4233444428548,354.352702972876,-579
-10.1459270784494,354.610513116724,-971
-9.38014375233647,355.039571761129,-1265
-8.47606662502532,355.449884572999,-514
-7.87336576039902,356.309827247922,0
-7.83364076980275,356.695459019429,0
-7.82094941784465,356.846909095131,0
-7.81399333556647,356.929814088329,0
-7.78171086961965,357.318342378084,0
-7.7682005506994,357.482333543022,0
-7.75703840972203,357.586488607594,0
-7.74057155877949,357.700410107319,0
-7.73075255993429,357.760062317951,-24
-7.70392752648043,357.878042228781,-90
-7.67104122760391,357.985433962827,-122
-7.62899787594239,358.099974563971,-188
-7.59518903613217,358.174176592498,-253
-7.52674270289949,358.2808676509,-514
-6.91409942956607,358.594245865184,-1657
-6.66398856552283,358.66022284468,-1820
-6.30368394138911,358.73802644779,-1984
-5.72595691579354,358.837473763604,-2408
-4.91987742122546,358.941582759344,-2702
-4.21736568585816,359.01215985605,-2375
-3.47581009432759,359.078415175985,-1755
-2.84251925563198,359.136872476556,-1428
-1.1281308926918,359.294554962409,-416
-0.825316881953699,359.331048474588,-188
-0.767841385931692,359.342314607483,-351
-0.706361904555216,359.352490895449,-743
-0.176566865843253,359.370110507805,-1167
0.204275680898861,359.360377588717,-514
0.383555802588229,359.349702450641,-90
0.239806119384405,359.28667889451,59
0.172911016981559,359.275681588712,124
0.137737458064065,359.267682759434,59
0.0917535800447139,359.246527078584,0
0.0824835942924989,359.235535239615,0
0.0782728800977933,359.227418425811,0
0.0766137711220553,359.224692835189,0
0.0749263531928842,359.222010384786,0
0.0727999577935065,359.218688224651,0
0.0702554468238489,359.21468518844,0
0.0668336735954475,359.209128537497,0
0.0635244075100097,359.20352633852,0
0.0592585253942224,359.196052182072,0
0.0559801764515228,359.190233499231,0
0.0506769983416753,359.180929698658,0
0.049290387545172,359.178538639784,0
0.0459296790703757,359.172608264276,0
0.044405714898771,359.169606269503,0
0.0424830780286719,359.165771740756,0
0.0430094269342109,359.161118420317,-90
0.0595531727611109,359.15485641204,-90
0.113617247911798,359.135180639257,-57
