157.947174072266,1168.13024902344,173.620739916279,0,0,0,1.18579901880226,13.7079809680054,775.730872154236,-1180.44162940979,0,16384,6.32535174392469,0,0.0239525243225217,4000
158.15071105957,1162.50231933594,173.606779768072,0,0,0,0.778982524345762,13.5956467409116,802.293677330017,-1176.66806983948,0,16384,6.52266827412352,0,0.0239525243225217,4200
158.594451904297,1149.47741699219,173.598822808229,0,0,0,-0.210836821896936,13.2717997740086,840.171061515808,-1167.82334327698,0,16384,6.79238220939883,0,0.0239525243225217,4500
159.241485595703,1129.77819824219,173.656915141759,0,0,0,-1.52568966414868,12.793187702397,154.289120674133,-1096.96274757385,0,16384,7.15116369853009,0,0.0239525243225217,4700
159.676803588867,1116.09057617188,173.745222512041,0,0,0,-1.72584900251839,12.4147283361093,0,-1081.00583839417,0,16384,7.53382687743745,0,0.0239525243225217,5050
160.345031738281,1094.84558105469,173.871247066933,0,0,0,-1.74960806241717,11.7999364247811,96.0515079498291,-1240.88704109192,0,16384,7.997992921339,0,0.0239525243225217,5150
160.473709106445,1090.47436523438,173.891475657366,0,0,0,-1.77197455088172,11.7095183987292,264.686407089233,-1262.37080574036,0,16384,8.08821252200825,0,0.0239525243225217,5300
160.745834350586,1080.75732421875,173.927438092586,0,0,0,-2.00275008193489,11.5908156338285,431.871124267578,-1272.37349128723,0,16384,8.27415507504029,0,0.0239525243225217,5800
161.422836303711,1051.19787597656,174.1364044853,0,0,0,-3.54494349320684,11.0551663930257,633.444995880127,-1520.22334480286,0,16384,9.01839510462454,0,0.0239525243225217,6250
161.865493774414,1026.54541015625,174.394404235543,0,0,0,-5.1391939938534,10.8133344934798,668.504945755005,-1592.26277351379,0,16384,9.57185367065166,0,0.0239525243225217,6500
162.065307617188,1013.86041259766,174.561197674984,0,0,0,-6.03465960383614,10.6773253683206,624.203187942505,-1584.78584480286,0,16384,9.93292460431291,0,0.0239525243225217,6900
162.381973266602,992.340270996094,174.939786850331,0,0,0,-7.48925186996725,10.4085973984016,701.041681289673,-1573.34553718567,0,16384,10.4775570896223,0,0.0239525243225217,7000
162.42985534668,988.943420410156,175.00628809859,0,0,0,-7.74623058177594,10.3657277395206,767.931175231934,-1540.25374031067,0,16384,10.5659633414019,0,0.0239525243225217,7150
162.539184570313,979.977294921875,175.201712504801,0,0,0,-8.54465877359824,10.199881449426,765.803337097168,-1481.46125984192,0,16384,10.749265394767,0,0.0239525243225217,7400
162.666763305664,968.18603515625,175.503749053365,0,0,0,-9.58400676516593,9.93197557248353,750.053886413574,-1469.29597663879,0,16384,11.0915404910918,0,0.0239525243225217,7550
162.7451171875,960.611267089844,175.728083242893,0,0,0,-10.3108570464617,9.79742817710464,909.271631240845,-1442.83479499817,0,16384,11.2555151541856,0,0.0239525243225217,7750
162.827453613281,951.011596679688,176.018659320456,0,0,0,-11.3604134672746,9.60558860427982,813.808374404907,-1439.72554206848,0,16384,11.508290548304,0,0.0239525243225217,7900
162.868988037109,944.227722167969,176.244815193694,0,0,0,-12.030977529572,9.46259496697236,665.382074356079,-1437.52107429504,0,16384,11.6713705701395,0,0.0239525243225217,8000
162.889602661133,941.020446777344,176.355499256335,0,0,0,-12.3024992942345,9.41237122699447,664.921319961548,-1397.91609382629,0,16384,11.7499504171746,0,0.0239525243225217,8400
162.982025146484,922.60888671875,177.12412103939,0,0,0,-13.7435057396425,8.85712330434068,622.617792129517,-1238.51338386536,0,16384,12.2318094307094,0,0.0239525243225217,8450
163.002349853516,918.443969726563,177.310167993354,0,0,0,-14.0650910560664,8.74342626210202,635.551019668579,-1237.61421394348,0,16384,12.3132155070295,0,0.0239525243225217,8550
163.019226074219,914.432678222656,177.492142864145,0,0,0,-14.3774643556468,8.6457958029711,648.534112930298,-1244.38752937317,0,16384,12.4674370108619,0,0.0239525243225217,8650
163.024444580078,911.704772949219,177.622225284982,0,0,0,-14.5930335023314,8.56872535229689,674.643365859985,-1243.94868659973,0,16384,12.5436405651513,0,0.0239525243225217,8700
163.028457641602,908.702880859375,177.765895007413,0,0,0,-14.8291088760266,8.47454645952489,674.377191543579,-1235.92207527161,0,16384,12.6140901635584,0,0.0239525243225217,9000
163.037460327148,895.037414550781,178.414564760839,0,0,0,-15.901369770789,8.13434132082821,580.613885879517,-1264.32490730286,0,16384,12.8925150795065,0,0.0239525243225217,9100
163.028350830078,891.398742675781,178.613805047618,0,0,0,-16.185836611122,8.04359956593545,553.701532363892,-1286.83137702942,0,16384,12.9604858414916,0,0.0239525243225217,9150
163.015853881836,887.920959472656,178.814594129795,0,0,0,-16.4489932032503,7.9483455078708,540.566278457642,-1355.39924812317,0,16384,13.0341268502353,0,0.0239525243225217,9200
163.005218505859,885.319519042969,178.965671379449,0,0,0,-16.6422438506966,7.88380202204371,553.35991859436,-1401.09089851379,0,16384,13.1045638922739,0,0.0239525243225217,9350
162.983169555664,880.3359375,179.242347795072,0,0,0,-17.0137439387643,7.82690865853728,553.150995254517,-1408.30635261536,0,16384,13.2247712401025,0,0.0239525243225217,9500
162.950286865234,874.843078613281,179.566145865462,0,0,0,-17.4353449118094,7.74713194062986,539.986627578735,-1407.66877937317,0,16384,13.3404279507005,0,0.0239525243225217,10200
162.69059753418,848.260314941406,181.369881619163,0,0,0,-19.1742731665611,7.23308608195387,261.685596466064,-1368.18953132629,0,16384,13.9347679599572,0,0.0239525243225217,10250
162.674942016602,846.781616210938,181.480785375241,0,0,0,-19.2342993560177,7.2052851124668,222.171436309814,-1360.45881843567,0,16384,13.9798693893795,0,0.0239525243225217,10350
162.640747070313,843.591125488281,181.725904265768,0,0,0,-19.3384383936563,7.1385635022816,169.354480743408,-1360.49275398254,0,16384,14.0263174893274,0,0.0239525243225217,10650
162.526733398438,834.150695800781,182.442516280904,0,0,0,-19.5571184606417,6.98897308636268,208.916584014893,-1360.79353523254,0,16384,14.1925606696704,0,0.0239525243225217,10750
162.47216796875,830.135986328125,182.753072452046,0,0,0,-19.6588911204659,6.91802018656545,222.26509475708,-1368.77217292786,0,16384,14.2733410202916,0,0.0239525243225217,10850
162.421585083008,826.591613769531,183.032405509618,0,0,0,-19.7561180545208,6.8553798183004,248.529010772705,-1369.01460456848,0,16384,14.3104283474949,0,0.0239525243225217,10900
162.396545410156,824.889526367188,183.170909030257,0,0,0,-19.809284257952,6.82094130754262,261.868350982666,-1384.39375495911,0,16384,14.3480765258262,0,0.0239525243225217,11000
162.357467651367,822.212280273438,183.394530836687,0,0,0,-19.8985880891487,6.76170729809193,275.227970123291,-1407.60798835754,0,16384,14.3854380004092,0,0.0239525243225217,11050
162.319259643555,819.791748046875,183.596254358832,0,0,0,-19.9843136108792,6.71837914303144,275.276371002197,-1430.85090827942,0,16384,14.4262870063535,0,0.0239525243225217,11150
162.275909423828,817.0888671875,183.814202832703,0,0,0,-20.0865549752177,6.69788932884408,288.651523590088,-1477.12483406067,0,16384,14.465086185134,0,0.0239525243225217,11200
162.226409912109,814.116577148438,184.051101040228,0,0,0,-20.203520643607,6.69164091117731,301.647891998291,-1546.52241706848,0,16384,14.4992918257579,0,0.0239525243225217,11350
162.142471313477,809.382019042969,184.413676533052,0,0,0,-20.4186381217369,6.72619914981654,368.045627593994,-1570.26521492004,0,16384,14.5652117142152,0,0.0239525243225217,11850
161.847045898438,795.69287109375,185.57019675631,0,0,0,-21.4289583038654,6.66554435070889,581.036441802979,-1580.20637702942,0,16384,14.7020750849087,0,0.0239525243225217,11950
161.760345458984,791.925048828125,185.904166257775,0,0,0,-21.8042668766072,6.67094690869877,501.589420318604,-1581.03865242004,0,16384,14.7268142700195,0,0.0239525243225217,12000
161.724044799805,790.2880859375,186.049469785216,0,0,0,-21.9523163928438,6.6728728757049,435.306852340698,-1581.44001960754,0,16384,14.7523455527122,0,0.0239525243225217,12950
161.118377685547,762.647155761719,188.693926019345,0,0,0,-24.4632365703534,6.74781041796627,571.055826187134,-1496.85908699036,0,16384,14.8749501205675,0,0.0239525243225217,13000
161.066787719727,760.298767089844,188.948527916493,0,0,0,-24.700431907704,6.74964047698127,531.009317398071,-1489.98738288879,0,16384,14.8737059937183,0,0.0239525243225217,14000
160.565872192383,731.456481933594,192.222986655822,0,0,0,-26.5239059991748,6.71198731183212,494.032287597656,-1288.85225105286,0,16384,14.694720192038,0,0.0239525243225217,14050
160.518859863281,729.032897949219,192.530208156738,0,0,0,-26.7126939170883,6.67493879994557,454.093414306641,-1281.57710456848,0,16384,14.6690256765543,0,0.0239525243225217,14950
160.137298583984,703.334594726563,195.640954530572,0,0,0,-27.5395013329679,6.79396764347902,51.0739288330078,-1499.21553230286,0,16384,14.1846239983907,0,0.0239525243225217,15050
160.111236572266,701.227233886719,195.8870393249,0,0,0,-27.5385486521366,6.83084812327414,0,-1507.71736335754,0,16384,14.1321718615538,0,0.0239525243225217,15100
160.070999145508,698.279602050781,196.24139376159,0,0,0,-27.4881154520603,6.87867130793681,0,-1524.07673835754,0,16384,14.0814535499391,0,0.0239525243225217,15200
160.039764404297,695.631652832031,196.561467074348,0,0,0,-27.4291930986803,6.9201844171043,0,-1532.75398445129,0,16384,14.0273010715295,0,0.0239525243225217,15750
159.925994873047,681.095642089844,198.310539250196,0,0,0,-27.1026305148101,7.13973546522177,0,-1512.79524421692,0,16384,13.5942319206749,0,0.0239525243225217,16300
159.857940673828,664.789428710938,200.2044372528,0,0,0,-26.74101043983,7.33385784726703,0,-1515.54609870911,0,16384,13.0539083625019,0,0.0239525243225217,16900
159.80940246582,647.755004882813,202.17871623296,0,0,0,-26.3595706233985,7.53304084589777,0,-1501.83613777161,0,16384,12.3404220185579,0,0.0239525243225217,17000
159.806076049805,645.007263183594,202.473802901466,0,0,0,-26.3020986908751,7.55411762498067,0,-1478.45869636536,0,16384,12.2312674141342,0,0.0239525243225217,17100
159.802505493164,641.85302734375,202.839998971401,0,0,0,-26.2308925027303,7.57226609392971,0,-1478.77607917786,0,16384,12.1215833495039,0,0.0239525243225217,17150
159.801879882813,640.306091308594,203.022394232282,0,0,0,-26.1954178381782,7.58145937341271,0,-1478.91609382629,0,16384,12.0069656784025,0,0.0239525243225217,17250
159.797561645508,636.982299804688,203.410808171595,0,0,0,-26.119449486593,7.60825239656347,0,-1463.50471687317,0,16384,11.8873861490007,0,0.0239525243225217,17350
159.798156738281,633.418151855469,203.784207146567,0,0,0,-26.0466459158737,7.62424077179703,0,-1463.76167488098,0,16384,11.6606401068603,0,0.0239525243225217,17600
159.815673828125,625.2109375,204.617219206977,0,0,0,-25.8824267516739,7.68946252826418,0,-1464.25227546692,0,16384,11.2889998499827,0,0.0239525243225217,17950
159.856567382813,614.374328613281,205.708469502691,0,0,0,-25.6635279093527,7.75313261608402,0,-1464.72383308411,0,16384,10.817307309507,0,0.0239525243225217,18050
159.871200561523,611.165710449219,206.031241890584,0,0,0,-25.5983761705486,7.77168662328179,0,-1464.81880378723,0,16384,10.5728097013469,0,0.0239525243225217,18850
159.993774414063,584.628051757813,208.645560979044,0,0,0,-25.0747785077892,7.94122274710689,-91.3932933807373,-1488.45381355286,0,16384,9.1966557760218,0,0.0239525243225217,18950
160.013656616211,581.053100585938,208.989369782986,0,0,0,-24.9823922027868,7.95664812951357,-349.351451873779,-1480.39814949036,0,16384,9.06079482208318,0,0.0239525243225217,19050
160.028945922852,577.583129882813,209.333837575636,0,0,0,-24.7699344165626,7.95649925660144,-294.916879653931,-1480.31172370911,0,16384,8.75471764352358,0,0.0239525243225217,19150
160.031234741211,574.197814941406,209.666412093132,0,0,0,-24.5053618159017,7.96212900831736,-172.779470443726,-1480.16658210754,0,16384,8.60154093418986,0,0.0239525243225217,19400
160.046966552734,566.446228027344,210.370585141826,0,0,0,-24.1514385572024,8.01602334315026,-37.3725852966309,-1487.83210945129,0,16384,8.13700918605467,0,0.0239525243225217,19700
160.088760375977,556.452026367188,211.288008193877,0,0,0,-23.9250367046861,8.02569478925308,0,-1495.34468269348,0,16384,7.48854285748937,0,0.0239525243225217,19800
160.114837646484,552.065063476563,211.680987649777,0,0,0,-23.8433092437678,8.05213494632375,0,-1502.84175300598,0,16384,7.32103462301629,0,0.0239525243225217,20250
160.205520629883,536.844665527344,213.037500617491,0,0,0,-23.5789221132818,8.10568037569511,0,-1502.01997566223,0,16384,6.28259573950881,0,0.0239525243225217,20450
160.256774902344,529.649841308594,213.64142013484,0,0,0,-23.3988258986382,8.14083301358139,-541.272621154785,-1454.31831550598,0,16384,5.73920476513856,0,0.0239525243225217,20800
160.289245605469,516.974426269531,214.778714030278,0,0,0,-21.9311868092123,8.04813851688137,-174.933708190918,-1453.64314460754,0,16384,5.02455591074076,0,0.0239525243225217,21000
160.313278198242,509.50439453125,215.368686207824,0,0,0,-21.5075780848805,8.05145245066418,-375.457818984985,-1453.26008796692,0,16384,4.46869855514098,0,0.0239525243225217,21400
160.327346801758,497.427185058594,216.401186943315,0,0,0,-20.3665641932211,7.93750236582565,-794.523454666138,-1452.67366218567,0,16384,3.65575164646618,0,0.0239525243225217,22000
160.228530883789,474.569946289063,218.148795415993,0,0,0,-15.949399331397,7.66003033025572,-1524.50121116638,-1444.64644050598,0,16384,1.74119672610487,0,0.0239525243225217,22150
160.18701171875,470.370239257813,218.407711685179,0,0,0,-14.9319119170922,7.60084242692295,-1714.29133796692,-1436.79146003723,0,16384,1.53856898281023,0,0.0239525243225217,22200
160.162704467773,468.204040527344,218.544332867563,0,0,0,-14.3482766794566,7.54941988986765,-1687.03633308411,-1436.86042976379,0,16384,1.33931667912856,0,0.0239525243225217,22400
160.064239501953,461.372192382813,218.986037356624,0,0,0,-12.338602355643,7.35060508202763,-1484.86934089661,-1437.22603034973,0,16384,0.902925387829478,0,0.0239525243225217,23100
159.659698486328,437.751586914063,220.049173520708,0,0,0,-5.43747013135654,6.76943517689499,-1555.24611473083,-1368.92231941223,0,16384,-1.21498914207805,0,0.0239525243225217,23200
159.600463867188,435.195220947266,220.129748675882,0,0,0,-4.66100849568632,6.6869555185542,-1582.70656394958,-1274.71962165833,0,16384,-1.44454140179101,0,0.0239525243225217,23350
159.498138427734,430.871246337891,220.260667025497,0,0,0,-3.34648494641984,6.41654981518319,-1583.58583641052,-1228.33436775208,0,16384,-1.66464368622452,0,0.0239525243225217,23650
159.285888671875,422.021301269531,220.456666916773,0,0,0,-0.726861708928278,5.95044750839686,-988.000707626343,-1316.87477302551,0,16384,-2.62613989004049,0,0.0239525243225217,23950
159.073104858398,412.653350830078,220.458950153644,0,0,0,0.979100765168926,5.78794542260044,-976.33978843689,-1469.31251716614,0,16384,-3.55800241013068,0,0.0239525243225217,24050
158.997711181641,409.547210693359,220.450763926587,0,0,0,1.56457799764891,5.72995579600109,-1071.99414634705,-1430.68763923645,0,16384,-3.77940283995725,0,0.0239525243225217,24100
158.935745239258,407.216369628906,220.448534746724,0,0,0,2.05911949842815,5.64552992415817,-1208.91047668457,-1375.82863044739,0,16384,-4.00760620562098,0,0.0239525243225217,24250
158.850326538086,404.337554931641,220.449201365849,0,0,0,2.74200833061827,5.49293572414048,-1236.83736038208,-1352.95167732239,0,16384,-4.47328372238522,0,0.0239525243225217,24350
158.745315551758,401.173889160156,220.447791610186,0,0,0,3.5648249646208,5.32183950044653,-1210.54072952271,-1353.88917732239,0,16384,-4.71801728563741,0,0.0239525243225217,24500
158.565979003906,395.870330810547,220.406534779499,0,0,0,4.90043294906582,5.11949321973436,-993.528816223145,-1355.87745857239,0,16384,-5.42144911747514,0,0.0239525243225217,24900
158.235397338867,386.190002441406,220.128645028313,0,0,0,6.68970860312093,4.82728610799465,-585.667104721069,-1391.74257087708,0,16384,-6.47319408935811,0,0.0239525243225217,25000
158.164627075195,384.357849121094,220.063651250459,0,0,0,6.95960269095509,4.76943750380174,-599.458791732788,-1392.59620857239,0,16384,-6.67411795960132,0,0.0239525243225217,25050
158.099365234375,382.605316162109,220.006237256041,0,0,0,7.21708379204316,4.71772514410986,-627.553701400757,-1393.46180915833,0,16384,-6.89356822843943,0,0.0239525243225217,25300
157.907852172852,377.469299316406,219.841828227257,0,0,0,7.98075316840538,4.55496042422699,-614.738088607788,-1395.84254646301,0,16384,-7.34820451180312,0,0.0239525243225217,25650
157.579437255859,369.605773925781,219.479589462379,0,0,0,9.17119965102873,4.2679356396329,-519.910621643066,-1343.78114509583,0,16384,-8.51500662768634,0,0.0239525243225217,26500
156.735794067383,350.432769775391,218.376653246908,0,0,0,10.8231752872612,3.68259278524012,-24.2576580047607,-1355.1685962677,0,16384,-10.8360351331806,0,0.0239525243225217,26750
156.515731811523,345.613708496094,218.058874716783,0,0,0,10.8265417909001,3.54148122701712,0,-1358.34742927551,0,16384,-11.494248342823,0,0.0239525243225217,27150
156.11833190918,337.724151611328,217.503396276191,0,0,0,10.9605429648066,3.33655097838934,-206.052045822144,-1364.13746833801,0,16384,-12.5404627575473,0,0.0239525243225217,27350
155.906356811523,334.256744384766,217.23186701784,0,0,0,11.1768126057886,3.23482167249737,-220.672513961792,-1367.14235115051,0,16384,-13.1576428011736,0,0.0239525243225217,27700
155.515731811523,328.313995361328,216.729805237996,0,0,0,11.5594626161788,3.0694117452895,-179.263135910034,-1413.3297290802,0,16384,-13.9585141455895,0,0.0239525243225217,27800
155.394622802734,326.609283447266,216.582772458327,0,0,0,11.6586341520652,3.05780321205629,-179.47447013855,-1415.00013923645,0,16384,-14.4059299938622,0,0.0239525243225217,27950
155.210632324219,324.112457275391,216.352126758975,0,0,0,11.7971258783884,3.01412150877051,-66.9918174743652,-1417.5523853302,0,16384,-14.8197669735738,0,0.0239525243225217,28050
155.098358154297,322.569030761719,216.203505798866,0,0,0,11.8436302887978,2.98500533318984,0,-1419.26832771301,0,16384,-15.0295420372718,0,0.0239525243225217,28300
154.843032836914,319.005676269531,215.852780935582,0,0,0,11.8335323660455,2.93977137239266,0,-1349.12184333801,0,16384,-15.6186638290372,0,0.0239525243225217,28650
154.500106811523,314.601867675781,215.356389870513,0,0,0,11.807675751422,2.70238259656032,0,-1288.02101325989,0,16384,-16.4310430852177,0,0.0239525243225217,29000
154.117828369141,309.991790771484,214.823735922128,0,0,0,11.7750454086763,2.56280999380252,0,-1293.63624763489,0,16384,-17.3745547762185,0,0.0239525243225217,29500
153.550384521484,303.451416015625,214.047233647694,0,0,0,11.7426027985906,2.35932391732803,0,-1327.0572681427,0,16384,-18.6465274654248,0,0.0239525243225217,29700
153.351486206055,301.123352050781,213.785175559671,0,0,0,11.7329915123399,2.32193420794691,112.537901878357,-1346.94740486145,0,16384,-18.9817406508114,0,0.0239525243225217,29750
153.270370483398,300.205688476563,213.679424800019,0,0,0,11.7169519251543,2.30189604668245,272.11572933197,-1381.6275806427,0,16384,-19.1503098984259,0,0.0239525243225217,29850
153.179153442383,299.204711914063,213.561938193108,0,0,0,11.6430095975324,2.29089065574277,330.300440788269,-1450.31471443176,0,16384,-19.3313978454722,0,0.0239525243225217,29950
153.044906616211,297.805023193359,213.397527092943,0,0,0,11.4367399426356,2.29757259037278,374.56280040741,-1569.85918807983,0,16384,-19.5054165570319,0,0.0239525243225217,30400
152.510818481445,292.81787109375,212.849215653943,0,0,0,10.1919756854699,2.54358076658046,668.166234016418,-1434.74115371704,0,16384,-20.596698917529,0,0.0239525243225217,30450
152.41081237793,291.948089599609,212.744581369391,0,0,0,9.88847541209584,2.53026643913172,581.078474998474,-1224.55114364624,0,16384,-20.7656804325771,0,0.0239525243225217,30550
152.341567993164,291.338653564453,212.667312875036,0,0,0,9.68776905726208,2.48438896146569,523.071696281433,-1124.03311538696,0,16384,-20.7656804325771,0,0.0239525243225217,30600
152.242309570313,290.463562011719,212.54932267121,0,0,0,9.43112106708129,2.34747562420094,479.880799293518,-1082.6623878479,0,16384,-20.9431521454846,0,0.0239525243225217,30700
152.109359741211,289.302093505859,212.394247532026,0,0,0,9.13641560539754,2.1123435902993,510.066559791565,-1084.20376968384,0,16384,-21.2872510543395,0,0.0239525243225217,30950
151.829803466797,286.762878417969,212.129621617414,0,0,0,8.4413881297003,1.95079983349569,702.735768318176,-1394.33244132996,0,16384,-21.7932392227469,0,0.0239525243225217,31050
151.658447265625,285.264587402344,212.002982624936,0,0,0,7.90915548019868,2.0792358197626,733.194569587708,-1413.81291007996,0,16384,-21.9528348523134,0,0.0239525243225217,31100
151.624862670898,284.988159179688,211.979018444568,0,0,0,7.802591158601,2.10322312995522,733.460011482239,-1414.32597160339,0,16384,-22.1197759574742,0,0.0239525243225217,31350
151.262603759766,282.177062988281,211.705916512446,0,0,0,6.68095584390849,2.07960738427498,736.186085700989,-1436.64591789246,0,16384,-22.6466955922335,0,0.0239525243225217,31650
150.884780883789,279.3232421875,211.46588781699,0,0,0,5.51040594248995,2.07179527561085,620.572491645813,-1210.58743476868,0,16384,-23.3242456094235,0,0.0239525243225217,31900
150.556015014648,276.842956542969,211.280830940494,0,0,0,4.74544399793284,1.75337054719008,26.827540397644,-973.291969299316,0,16384,-23.8078164745356,0,0.0239525243225217,32400
150.008834838867,272.484558105469,210.997406344165,0,0,0,4.66140071012786,1.03144225080459,0,-1032.06231880188,0,16384,-24.7668530688687,0,0.0239525243225217,32500
149.88232421875,271.558288574219,210.931536569026,0,0,0,4.66706616437207,0.975635102274452,257.513399124146,-1051.2070941925,0,16384,-24.933733484915,0,0.0239525243225217,32600
149.757827758789,270.723846435547,210.866952794152,0,0,0,4.60536243332193,0.979338061402218,620.976110458374,-1052.79181098938,0,16384,-25.2710121929259,0,0.0239525243225217,32700
149.65837097168,270.134368896484,210.811697217075,0,0,0,4.43765856279422,0.952805783235399,887.995853424072,-1062.5508441925,0,16384,-25.4441142895824,0,0.0239525243225217,33050
149.096725463867,267.453887939453,210.583812686053,0,0,0,3.14858086060163,0.675863802399413,300.106451034546,-1112.99566841125,0,16384,-26.2316894860813,0,0.0239525243225217,33150
149.02278137207,267.134643554688,210.570048681476,0,0,0,3.07712704670282,0.670170921897281,330.891332626343,-1105.01104927063,0,16384,-26.2316894860813,0,0.0239525243225217,33350
148.680908203125,265.780975341797,210.503486305529,0,0,0,2.66535719108201,0.543963149949524,453.801292419434,-1109.07965278625,0,16384,-26.6771245672172,0,0.0239525243225217,33950
147.750091552734,263.078155517578,210.317840539645,0,0,0,0.293495567645495,0.329286034052622,873.459859848022,-1485.40590858459,0,16384,-27.8864723683433,0,0.0239525243225217,34050
147.545974731445,262.630462646484,210.314569266307,0,0,0,-0.27177855104338,0.523935474246214,705.689325332642,-1435.14565467834,0,16384,-28.1829282295112,0,0.0239525243225217,34150
147.457992553711,262.451812744141,210.317041021204,0,0,0,-0.496458088075801,0.598485041022714,583.036401748657,-1391.83681678772,0,16384,-28.1829282295112,0,0.0239525243225217,34300
147.172134399414,261.909271240234,210.342362899472,0,0,0,-1.03173523483741,0.611755186691712,414.478410720825,-1387.22854042053,0,16384,-28.6184730776958,0,0.0239525243225217,34850
146.356750488281,260.380065917969,210.462342478613,0,0,0,-2.09972739404178,0.545686781980114,403.203020095825,-1273.90175819397,0,16384,-29.669453680644,0,0.0239525243225217,34950
146.247924804688,260.183380126953,210.483863732306,0,0,0,-2.25369298754394,0.552553776682345,388.002702713013,-1284.52236366272,0,16384,-29.8218084710206,0,0.0239525243225217,35050
146.121231079102,259.957702636719,210.51072265249,0,0,0,-2.43258829941377,0.575220773886223,372.816331863403,-1277.57448768616,0,16384,-29.990143333089,0,0.0239525243225217,35100
146.007995605469,259.763580322266,210.537513105796,0,0,0,-2.5826299524123,0.587596660068128,357.526903152466,-1279.30959510803,0,16384,-30.1339346801231,0,0.0239525243225217,35200
145.868804931641,259.521514892578,210.575002282141,0,0,0,-2.7648011397259,0.596977463638311,373.996538162231,-1345.20937538147,0,16384,-30.2931243204401,0,0.0239525243225217,35650
145.301345825195,258.54541015625,210.730329216441,0,0,0,-3.64663108942328,0.883381850832971,424.180467605591,-1410.51728820801,0,16384,-31.2249868405303,0,0.0239525243225217,35800
145.082397460938,258.151092529297,210.810384603151,0,0,0,-3.99177839867434,0.945893866217351,330.494937896729,-1313.65632629395,0,16384,-31.5285642553869,0,0.0239525243225217,36000
144.845230102539,257.674560546875,210.927767764146,0,0,0,-4.26198589666035,0.938318262658355,123.994626998901,-1216.63241958618,0,16384,-31.9708644298446,0,0.0239525243225217,36300
144.539581298828,256.947326660156,211.105565928962,0,0,0,-4.51508118212856,0.928582208794308,381.08962059021,-1231.83798599243,0,16384,-32.5596492923877,0,0.0239525243225217,36400
144.441101074219,256.695587158203,211.157737900125,0,0,0,-4.67236468689568,0.958182837681359,349.83962059021,-1233.63266372681,0,16384,-32.6915957984348,0,0.0239525243225217,36750
144.091079711914,255.722091674805,211.370174010608,0,0,0,-5.07232812665234,1.06855758894804,29.0238056182861,-1258.91183853149,0,16384,-33.3956188259578,0,0.0239525243225217,36900
