118.463523864746,1638.90368652344,196.021432847193,0,0,0,20.5398093084533,-2.52665050803832,-2457.37985229492,0,0,16384,-127,-119,0.0332859625062102
118.405067443848,1639.21325683594,195.58971815161,0,0,0,22.0791226594819,-2.5563780566503,-2340.73287963867,0,0,16384,-127,-119,0.0332859625062102
118.358795166016,1639.48071289063,195.227512697861,0,0,0,23.2813711138078,-2.57015925163367,-2107.7624206543,0,0,16384,-127,-119,0.0332859625062102
118.320289611816,1639.72790527344,194.895696177724,0,0,0,24.2749382730172,-2.57281150065855,-1898.45858764648,0,0,16384,-127,-119,0.0332859625062102
118.285102844238,1639.98400878906,194.550096233718,0,0,0,25.1846085937498,-2.56780199660166,-1805.88900756836,0,0,16384,-127,-119,0.0332859625062102
118.241333007813,1640.36328125,194.040895416134,0,0,0,26.3581178649931,-2.5454426844629,-1619.4821472168,0,0,16384,-127,-119,0.0332859625062102
118.219917297363,1640.57690429688,193.750842689234,0,0,0,26.9674124328371,-2.52645895043534,-1224.74494934082,0,0,16384,-127,-119,0.0332859625062102
118.201461791992,1640.791015625,193.453483726404,0,0,0,27.5278097603126,-2.49755809059649,-767.344444274902,0,0,16384,-127,-119,0.0332859625062102
118.182861328125,1641.12585449219,192.983154696498,0,0,0,28.1817498345532,-2.43117905303788,-249.648124694824,0,0,16384,-127,-119,0.0332859625062102
118.177337646484,1641.5048828125,192.441186618688,0,0,0,28.5958916742027,-2.33212000940936,-249.646873474121,0,0,16384,-127,-119,0.0332859625062102
118.184814453125,1641.84033203125,191.931953432842,0,0,0,28.8366771614692,-2.23467701339301,-389.041103363037,0,0,16384,-127,-119,0.0332859625062102
118.192924499512,1642.06616210938,191.603663037376,0,0,0,28.9983583417174,-2.17575315536777,-620.887317657471,0,0,16384,-127,-119,0.0332859625062102
118.204521179199,1642.35363769531,191.181860084499,0,0,0,29.2472428483263,-2.10995996086428,-923.119049072266,0,0,16384,-127,-119,0.0332859625062102
118.214988708496,1642.63330078125,190.764899867959,0,0,0,29.5875149511818,-2.05983801516969,-945.837799072266,0,0,16384,-127,-119,0.0332859625062102
118.220497131348,1642.90100097656,190.363507766328,0,0,0,29.9981014566729,-2.02058501364407,-829.883941650391,0,0,16384,-127,-119,0.0332859625062102
118.228172302246,1643.16552734375,189.964328467041,0,0,0,30.4130630434963,-1.97725750574251,-644.248352050781,0,0,16384,-127,-119,0.0332859625062102
118.283027648926,1643.96813964844,188.657960273144,0,0,0,31.3288870036985,-1.77448140269992,-40.5211143493652,0,0,16384,-127,-119,0.0332859625062102
118.310440063477,1644.19799804688,188.230189247132,0,0,0,31.4639185047818,-1.68611827877438,0,0,0,16384,-127,-119,0.0332859625062102
118.362091064453,1644.52038574219,187.564063846145,0,0,0,31.577646265198,-1.54517851438513,0,0,0,16384,-127,-119,0.0332859625062102
118.430335998535,1644.84362792969,186.801418126489,0,0,0,31.6761413574605,-1.38360872744295,0,0,0,16384,-127,-119,0.0332859625062102
118.47290802002,1645.01086425781,186.361754639486,0,0,0,31.7284237867506,-1.29434552435417,0,0,0,16384,-127,-119,0.0332859625062102
118.516777038574,1645.16284179688,185.931949341894,0,0,0,31.7794819124298,-1.21275230578169,0,0,0,16384,-127,-119,0.0332859625062102
118.601890563965,1645.3876953125,185.160746500445,0,0,0,31.8725108011518,-1.07496718097143,322.278505325317,0,0,16384,-127,-119,0.0332859625062102
118.662605285645,1645.50927734375,184.636804601404,0,0,0,31.8763239242477,-0.985082003806421,751.019845962524,0,0,16384,-127,-119,0.0332859625062102
118.691017150879,1645.556640625,184.381583614133,0,0,0,31.8151902865175,-0.945539079451758,1000.06865882874,0,0,16384,-127,-119,0.0332859625062102
118.768943786621,1645.65893554688,183.598910683704,0,0,0,31.3346172022978,-0.835593059377357,1528.60212135315,0,0,16384,-127,-119,0.0332859625062102
118.81526184082,1645.69287109375,183.054913096194,0,0,0,30.7608537278957,-0.761095045845457,1481.14496803284,0,0,16384,-127,-119,0.0332859625062102
118.843544006348,1645.69897460938,182.7061469698,0,0,0,30.342255972514,-0.712514342888167,1480.68146705627,0,0,16384,-127,-119,0.0332859625062102
118.901344299316,1645.67504882813,182.020038088298,0,0,0,29.4853958496622,-0.608924255989692,1711.84740257263,0,0,16384,-127,-119,0.0332859625062102
118.930168151855,1645.64379882813,181.691422745232,0,0,0,29.0320945259151,-0.557496280442479,1896.63548469543,0,0,16384,-127,-119,0.0332859625062102
118.979156494141,1645.56127929688,181.117984065433,0,0,0,28.1124770369833,-0.477612255686935,2058.15780448914,0,0,16384,-127,-119,0.0332859625062102
119.011222839355,1645.47961425781,180.720885142089,0,0,0,27.3804834769398,-0.435097205282643,2103.24227714539,0,0,16384,-127,-119,0.0332859625062102
119.097900390625,1645.1474609375,179.64840717161,0,0,0,25.1024828298387,-0.362515632248846,2656.34850883484,0,0,16384,-127,-119,0.0332859625062102
119.120628356934,1645.02587890625,179.352213890293,0,0,0,24.3389144604,-0.351870395322095,2747.92049980164,0,0,16384,-127,-119,0.0332859625062102
119.159057617188,1644.76733398438,178.810691579182,0,0,0,22.7631043699416,-0.342194757264495,2700.31088066101,0,0,16384,-127,-119,0.0332859625062102
119.182022094727,1644.58728027344,178.487655837569,0,0,0,21.7469190583441,-0.337133953047791,2652.71713066101,0,0,16384,-127,-119,0.0332859625062102
119.209663391113,1644.35754394531,178.123799814437,0,0,0,20.5494975111576,-0.333189471917805,2559.16683769226,0,0,16384,-127,-119,0.0332859625062102
119.238243103027,1644.11254882813,177.771177426449,0,0,0,19.3536543870984,-0.337425560857331,2303.72860527039,0,0,16384,-127,-119,0.0332859625062102
119.269035339355,1643.84912109375,177.445300810288,0,0,0,18.2291004453632,-0.350060429924065,2002.76730155945,0,0,16384,-127,-119,0.0332859625062102
119.29817199707,1643.61608886719,177.187058495124,0,0,0,17.3707328938911,-0.367444741353328,1864.05624198914,0,0,16384,-127,-119,0.0332859625062102
119.435424804688,1642.54553222656,176.204342443031,0,0,0,14.0642104309852,-0.508845467244802,2021.46002388,0,0,16384,-127,-119,0.0332859625062102
119.458885192871,1642.34875488281,176.040824795428,0,0,0,13.4547643048559,-0.541531243400905,2020.79547309875,0,0,16384,-127,-119,0.0332859625062102
119.480392456055,1642.16040039063,175.886421886682,0,0,0,12.8645037779479,-0.577504907854144,2020.14581489563,0,0,16384,-127,-119,0.0332859625062102
119.50496673584,1641.92822265625,175.700113368702,0,0,0,12.1288973298723,-0.623957221644028,2019.34601020813,0,0,16384,-127,-119,0.0332859625062102
119.536933898926,1641.59704589844,175.444205479212,0,0,0,11.062385445348,-0.689489463598223,1972.66925239563,0,0,16384,-127,-119,0.0332859625062102
119.574821472168,1641.150390625,175.12168052362,0,0,0,9.60383826005269,-0.789053147809686,1810.03106880188,0,0,16384,-127,-119,0.0332859625062102
119.604766845703,1640.76391601563,174.870627417575,0,0,0,8.35872946803435,-0.886961289277122,1556.12335395813,0,0,16384,-127,-119,0.0332859625062102
119.642692565918,1640.28515625,174.600600702636,0,0,0,6.95043965456875,-1.0484745619272,636.468420028687,0,0,16384,-127,-119,0.0332859625062102
119.662445068359,1640.10302734375,174.513168058958,0,0,0,6.56634796323946,-1.09858391176047,203.972715377808,0,0,16384,-127,-119,0.0332859625062102
119.708618164063,1639.81823730469,174.389713926751,0,0,0,6.33427863070547,-1.16829206900354,64.3153991699219,0,0,16384,-127,-119,0.0332859625062102
119.726043701172,1639.7353515625,174.352868720309,0,0,0,6.33593201602861,-1.19109709397989,224.356548309326,0,0,16384,-127,-119,0.0332859625062102
119.755096435547,1639.60620117188,174.286515678739,0,0,0,6.33394006876358,-1.23951296042005,544.968845367432,0,0,16384,-127,-119,0.0332859625062102
119.804840087891,1639.37182617188,174.100933544092,0,0,0,6.02815837561858,-1.39832678003002,934.111003875732,0,0,16384,-127,-119,0.0332859625062102
119.821174621582,1639.27014160156,173.973770770084,0,0,0,5.69173571153826,-1.50265556053695,1093.55419540405,0,0,16384,-127,-119,0.0332859625062102
119.827880859375,1639.21496582031,173.883683262846,0,0,0,5.4170068530365,-1.57349580718664,1390.49979019165,0,0,16384,-127,-119,0.0332859625062102
119.829376220703,1639.11181640625,173.579894700736,0,0,0,3.99884689994015,-1.78412245464157,1366.38360977173,-288.218524932861,0,16384,-127,-119,0.0332859625062102
119.825950622559,1639.10961914063,173.531070540707,0,0,0,3.68251380273188,-1.79536295725461,1274.88910293579,-367.733936309814,0,16384,-127,-119,0.0332859625062102
119.821640014648,1639.1171875,173.477626323344,0,0,0,3.2798202778058,-1.76940378056919,1183.38006973267,-407.442920684814,0,16384,-127,-119,0.0332859625062102
119.813461303711,1639.17004394531,173.411287438592,0,0,0,2.55428050133889,-1.62070878420473,1320.28733825684,-420.711139678955,0,16384,-127,-119,0.0332859625062102
119.80689239502,1639.21423339844,173.392346668427,0,0,0,2.19973308184031,-1.55666445303061,1388.39380264282,-420.658710479736,0,16384,-127,-119,0.0332859625062102
119.79753112793,1639.26806640625,173.378923072395,0,0,0,1.82798480290734,-1.52139038511893,1296.99573135376,-420.613544464111,0,16384,-127,-119,0.0332859625062102
119.788246154785,1639.31872558594,173.370731187246,0,0,0,1.51364303247089,-1.51227859675927,1114.41955947876,-420.584278106689,0,16384,-127,-119,0.0332859625062102
119.736930847168,1640.16540527344,173.376352704312,0,0,0,-0.030614595033093,-2.00818658835002,0,-89.1775512695313,0,16384,-127,-119,0.0332859625062102
119.741653442383,1640.32641601563,173.380263512898,0,0,0,0.00679162736690426,-2.07004929999002,0,-155.642791748047,0,16384,-127,-119,0.0332859625062102
119.750587463379,1640.57666015625,173.380882199375,0,0,0,0.0703651155212363,-2.08358922275007,0,-155.624877929688,0,16384,-127,-119,0.0332859625062102
119.756538391113,1640.77014160156,173.377233013996,0,0,0,0.124519313210673,-2.07077356560255,0,-168.580261230469,0,16384,-127,-119,0.0332859625062102
119.760879516602,1641.11059570313,173.365024581594,0,0,0,0.20877657797808,-2.08665358304538,304.652923583984,-168.561187744141,0,16384,-127,-119,0.0332859625062102
119.756019592285,1641.4736328125,173.346257531183,0,0,0,0.193962937095592,-2.15016193161615,542.722244262695,-194.882064819336,0,16384,-127,-119,0.0332859625062102
119.744720458984,1641.77490234375,173.327823517758,0,0,0,0.0470296510506347,-2.21124733478784,633.847549438477,-181.909942626953,0,16384,-127,-119,0.0332859625062102
119.73461151123,1641.982421875,173.316008322718,0,0,0,-0.0808340709002846,-2.25140061869203,702.720371246338,-181.907730102539,0,16384,-127,-119,0.0332859625062102
119.719223022461,1642.25451660156,173.303211710529,0,0,0,-0.27065126958624,-2.29778686765875,724.985385894775,-194.872375488281,0,16384,-127,-119,0.0332859625062102
119.697647094727,1642.59655761719,173.292729128018,0,0,0,-0.533471890370579,-2.34594443981692,702.739658355713,-181.912750244141,0,16384,-127,-119,0.0332859625062102
119.67497253418,1642.89807128906,173.28984411931,0,0,0,-0.760670117534204,-2.38224689795439,656.847568511963,-194.886352539063,0,16384,-127,-119,0.0332859625062102
119.66096496582,1643.09252929688,173.291295026173,0,0,0,-0.89922988066727,-2.40248374810219,633.907688140869,-194.893142700195,0,16384,-127,-119,0.0332859625062102
119.644714355469,1643.34399414063,173.296854851081,0,0,0,-1.06612351967278,-2.42600898818364,588.7102394104,-194.903747558594,0,16384,-127,-119,0.0332859625062102
119.594947814941,1644.09887695313,173.332926144409,0,0,0,-1.48621687592499,-2.49071093341759,634.070346832275,-194.943344116211,0,16384,-127,-119,0.0332859625062102
119.553596496582,1644.65625,173.368738758766,0,0,0,-1.78557961252979,-2.5353745286832,542.998672485352,-194.981704711914,0,16384,-127,-119,0.0332859625062102
119.532485961914,1644.96569824219,173.389553234541,0,0,0,-1.93561803644499,-2.55736401841882,428.878578186035,-195.003982543945,0,16384,-127,-119,0.0332859625062102
119.482765197754,1645.76196289063,173.449088356835,0,0,0,-2.19383174245756,-2.62035779334901,155.308963775635,-168.705932617188,0,16384,-127,-119,0.0332859625062102
119.4638671875,1646.0947265625,173.475843031531,0,0,0,-2.23051766644796,-2.64719678976017,201.302600860596,-182.114059448242,0,16384,-127,-119,0.0332859625062102
119.440940856934,1646.51623535156,173.509663822428,0,0,0,-2.25573114193242,-2.6809513800797,155.358310699463,-182.146911621094,0,16384,-127,-119,0.0332859625062102
119.388687133789,1647.53259277344,173.584394775901,0,0,0,-2.2776905494701,-2.75043583844173,0,-182.231704711914,0,16384,-127,-119,0.0332859625062102
119.37166595459,1647.89099121094,173.608383702303,0,0,0,-2.25425003617376,-2.76685343407178,0,-168.86572265625,0,16384,-127,-119,0.0332859625062102
119.336288452148,1648.79724121094,173.653502053365,0,0,0,-2.18022348378558,-2.80690013388287,0,-168.92253112793,0,16384,-127,-119,0.0332859625062102
119.310607910156,1649.94873046875,173.675617965377,0,0,0,-2.1376082397239,-2.82995090354288,0,-168.951690673828,0,16384,-127,-119,0.0332859625062102
119.283111572266,1650.88903808594,173.692991623126,0,0,0,-2.08379368183828,-2.86098175308583,0,-248.608184814453,0,16384,-127,-119,0.0332859625062102
119.261581420898,1651.54174804688,173.721054915328,0,0,0,-2.02473608321785,-2.88623449561491,0,-341.706420898438,0,16384,-127,-119,0.0332859625062102
119.249992370605,1651.98095703125,173.735197006499,0,0,0,-1.98962035948213,-2.88798328010677,0,-421.401519775391,0,16384,-127,-119,0.0332859625062102
119.219886779785,1652.86120605469,173.776203509079,0,0,0,-1.86464305956592,-2.77130947120105,0,-527.728881835938,0,16384,-127,-119,0.0332859625062102
119.207038879395,1653.27331542969,173.791085686766,0,0,0,-1.80710684353799,-2.68301353019396,0,-594.133911132813,0,16384,-127,-119,0.0332859625062102
119.187393188477,1653.81665039063,173.808359639231,0,0,0,-1.73492712199443,-2.57570357496946,0,-607.730529785156,0,16384,-127,-119,0.0332859625062102
119.141471862793,1655.0087890625,173.846494401396,0,0,0,-1.5839569999415,-2.41723048305605,0,-594.683410644531,0,16384,-127,-119,0.0332859625062102
119.124778747559,1655.46508789063,173.862335819267,0,0,0,-1.5280917720114,-2.38335831759227,0,-568.354187011719,0,16384,-127,-119,0.0332859625062102
119.083976745605,1656.94323730469,173.907215721314,0,0,0,-1.38862767614352,-2.35179031411344,0,-555.239807128906,0,16384,-127,-119,0.0332859625062102
119.050773620605,1658.26525878906,173.950766728165,0,0,0,-1.24895020823169,-2.28792114611725,0,-555.5576171875,0,16384,-127,-119,0.0332859625062102
119.039405822754,1658.72912597656,173.965751946771,0,0,0,-1.19121743628229,-2.24421813137496,0,-555.678466796875,0,16384,-127,-119,0.0332859625062102
119.030418395996,1659.11315917969,173.97659926611,0,0,0,-1.14381277246424,-2.20787559177577,0,-555.773864746094,0,16384,-127,-119,0.0332859625062102
119.018829345703,1659.69360351563,173.990676303667,0,0,0,-1.07223856896151,-2.15661585714207,0,-555.925842285156,0,16384,-127,-119,0.0332859625062102
119.010101318359,1660.18786621094,174.000361182931,0,0,0,-1.01115577556281,-2.11249558395635,0,-556.037353515625,0,16384,-127,-119,0.0332859625062102
118.99781036377,1661.20751953125,174.018500587421,0,0,0,-0.883749653194202,-2.04389923082833,0,-556.260131835938,0,16384,-127,-119,0.0332859625062102
118.992454528809,1662.33239746094,174.03706438366,0,0,0,-0.739963845368062,-1.96734629194733,0,-543.0244140625,0,16384,-127,-119,0.0332859625062102
118.991371154785,1662.88598632813,174.045975087204,0,0,0,-0.667579731170052,-1.93099856706147,0,-530.057495117188,0,16384,-127,-119,0.0332859625062102
118.988388061523,1663.57800292969,174.052973740734,0,0,0,-0.607777836173836,-1.90156856032938,0,-516.652160644531,0,16384,-127,-119,0.0332859625062102
118.993843078613,1664.40795898438,174.064672952172,0,0,0,-0.490794998426196,-1.84978628496903,0,-516.786499023438,0,16384,-127,-119,0.0332859625062102
118.997009277344,1664.73950195313,174.068329896063,0,0,0,-0.443285836914321,-1.83046680729331,0,-516.834228515625,0,16384,-127,-119,0.0332859625062102
119.001892089844,1665.15502929688,174.07180425674,0,0,0,-0.383055467907772,-1.80631922573952,0,-516.886291503906,0,16384,-127,-119,0.0332859625062102
119.006462097168,1665.47290039063,174.073573927144,0,0,0,-0.33650834402908,-1.78518924875328,0,-503.439422607422,0,16384,-127,-119,0.0332859625062102
119.011749267578,1665.78527832031,174.074494053686,0,0,0,-0.290179199427133,-1.76179543252034,0,-516.958984375,0,16384,-127,-119,0.0332859625062102
119.019317626953,1666.17163085938,174.074362696887,0,0,0,-0.232027190565379,-1.73041915155329,0,-503.509399414063,0,16384,-127,-119,0.0332859625062102
119.033218383789,1666.78198242188,174.071452573619,0,0,0,-0.138001934883715,-1.68245808122487,0,-503.549865722656,0,16384,-127,-119,0.0332859625062102
119.046989440918,1667.31176757813,174.058099557172,0,0,0,-0.0537761901976257,-1.64358171115443,0,-503.570129394531,0,16384,-127,-119,0.0332859625062102
119.057723999023,1667.68518066406,174.053642762236,0,0,0,0.00703980446656093,-1.61894197591184,0,-503.579803466797,0,16384,-127,-119,0.0332859625062102
119.067649841309,1668.42199707031,174.048441870425,0,0,0,0.0782292976874927,-1.5940387617802,0,-490.505584716797,0,16384,-127,-119,0.0332859625062102
119.07731628418,1669.07153320313,174.043488452159,0,0,0,0.138076224286256,-1.57213254331481,0,-450.4443359375,0,16384,-127,-119,0.0332859625062102
119.09171295166,1669.35571289063,174.038248050752,0,0,0,0.195645416974442,-1.5568506753554,0,-423.865875244141,0,16384,-127,-119,0.0332859625062102
119.125442504883,1670.59045410156,174.021604363454,0,0,0,0.349820373127668,-1.5648687179576,0,-370.286376953125,0,16384,-127,-119,0.0332859625062102
119.147270202637,1670.91650390625,174.011400435341,0,0,0,0.430352348581707,-1.57279757856275,0,-343.693206787109,0,16384,-127,-119,0.0332859625062102
119.171394348145,1671.28527832031,173.997694640017,0,0,0,0.52143087949726,-1.5865876545829,0,-343.654327392578,0,16384,-127,-119,0.0332859625062102
119.180786132813,1671.66931152344,173.990012648048,0,0,0,0.566257394531612,-1.59243379026064,0,-343.632141113281,0,16384,-127,-119,0.0332859625062102
119.195449829102,1671.98193359375,173.979236323646,0,0,0,0.624450432630669,-1.59728342603838,0,-343.600860595703,0,16384,-127,-119,0.0332859625062102
119.227958679199,1672.54565429688,173.95224294928,0,0,0,0.751521426678075,-1.60461299086188,0,-330.043579101563,0,16384,-127,-119,0.0332859625062102
119.249244689941,1672.83288574219,173.932595497888,0,0,0,0.834021015359555,-1.61170002198359,0,-289.969024658203,0,16384,-127,-119,0.0332859625062102
119.257881164551,1672.95874023438,173.923623739684,0,0,0,0.869770591469694,-1.61929990894588,0,-276.47265625,0,16384,-127,-119,0.0332859625062102
119.270683288574,1673.20593261719,173.908225694367,0,0,0,0.928955486077451,-1.64081123588709,0,-249.898788452148,0,16384,-127,-119,0.0332859625062102
119.283142089844,1673.41772460938,173.892014288792,0,0,0,0.989074439019461,-1.67502560722467,0,-249.86865234375,0,16384,-127,-119,0.0332859625062102
119.290031433105,1673.54626464844,173.881987004663,0,0,0,1.02521899617702,-1.69828413674163,0,-263.32275390625,0,16384,-127,-119,0.0332859625062102
119.297050476074,1674.060546875,173.864694405618,0,0,0,1.08612826037227,-1.73262108752477,84.8760795593262,-249.819641113281,0,16384,-127,-119,0.0332859625062102
119.32112121582,1674.56750488281,173.814785961923,0,0,0,1.13013274341933,-1.79285686130952,248.075950622559,-329.722686767578,0,16384,-127,-119,0.0332859625062102
119.327522277832,1674.80969238281,173.788005807666,0,0,0,1.07989755576297,-1.79127883606701,294.287925720215,-476.156616210938,0,16384,-127,-119,0.0332859625062102
119.33277130127,1675.02758789063,173.764855387834,0,0,0,1.0387209654002,-1.74666472775853,362.915245056152,-516.08544921875,0,16384,-127,-119,0.0332859625062102
119.336799621582,1675.20458984375,173.746556357671,0,0,0,0.987680264676415,-1.68494040297521,386.003257751465,-516.042358398438,0,16384,-127,-119,0.0332859625062102
119.340393066406,1675.42883300781,173.724144257516,0,0,0,0.902524979317802,-1.60503298993206,454.613368988037,-529.453063964844,0,16384,-127,-119,0.0332859625062102
119.341758728027,1675.60778808594,173.707069649673,0,0,0,0.823386778508107,-1.55268760735199,500.809719085693,-529.415405273438,0,16384,-127,-119,0.0332859625062102
119.34154510498,1675.83044433594,173.687402136607,0,0,0,0.70701856535554,-1.50810031884394,500.768703460693,-529.371948242188,0,16384,-127,-119,0.0332859625062102
119.340629577637,1676.06384277344,173.669398308246,0,0,0,0.569163141560902,-1.47916184425691,500.73083114624,-515.874145507813,0,16384,-127,-119,0.0332859625062102
119.339874267578,1676.25524902344,173.65727337786,0,0,0,0.45389502976839,-1.46519270532466,477.593349456787,-489.339172363281,0,16384,-127,-119,0.0332859625062102
119.339454650879,1676.39965820313,173.64996273917,0,0,0,0.368375582857314,-1.45963698830539,477.57409286499,-462.814514160156,0,16384,-127,-119,0.0332859625062102
119.339218139648,1676.61657714844,173.641855015763,0,0,0,0.24208165114754,-1.45979198414671,477.546016693115,-435.876251220703,0,16384,-127,-119,0.0332859625062102
119.345489501953,1677.36499023438,173.629091357051,0,0,0,-0.136390301874752,-1.5103471238177,202.319637298584,-369.336853027344,0,16384,-127,-119,0.0332859625062102
119.350318908691,1677.55676269531,173.632672151312,0,0,0,-0.182926767853764,-1.5227695617711,202.307964324951,-369.315490722656,0,16384,-127,-119,0.0332859625062102
119.35506439209,1677.70263671875,173.635725221354,0,0,0,-0.206450429925942,-1.52767074013154,202.298656463623,-355.847137451172,0,16384,-127,-119,0.0332859625062102
119.363311767578,1677.92492675781,173.640392103536,0,0,0,-0.237038725274008,-1.53352971102653,156.086376190186,-342.775787353516,0,16384,-127,-119,0.0332859625062102
119.372817993164,1678.15197753906,173.644051126148,0,0,0,-0.259517096600804,-1.53137127010793,64.3888893127441,-342.746368408203,0,16384,-127,-119,0.0332859625062102
119.385566711426,1678.41711425781,173.646853905133,0,0,0,-0.253314348795183,-1.52512373712756,41.2883186340332,-342.708465576172,0,16384,-127,-119,0.0332859625062102
119.442504882813,1679.81982421875,173.642555131418,0,0,0,-0.0352651187207005,-1.53469929249998,0,-342.530548095703,0,16384,-127,-119,0.0332859625062102
119.462387084961,1680.09802246094,173.638062371486,0,0,0,0.047060036271516,-1.54481285086399,0,-329.033233642578,0,16384,-127,-119,0.0332859625062102
119.473014831543,1680.25415039063,173.635570473134,0,0,0,0.0931030035984006,-1.55125202562323,0,-328.999664306641,0,16384,-127,-119,0.0332859625062102
119.483856201172,1680.41931152344,173.633007795213,0,0,0,0.141213805403806,-1.5589859412341,0,-328.96533203125,0,16384,-127,-119,0.0332859625062102
119.502815246582,1680.72277832031,173.628839091334,0,0,0,0.228102705651946,-1.57869519650056,0,-328.903503417969,0,16384,-127,-119,0.0332859625062102
119.510208129883,1680.84716796875,173.627369864466,0,0,0,0.263234606875324,-1.58934174156934,0,-328.876434326172,0,16384,-127,-119,0.0332859625062102
121.431327819824,1685.45922851563,144.166063110508,0,0,0,25.8188184565134,2.25077861692557,2052.34857559204,0,0,16384,-127,-119,0.0332859625062102
121.563865661621,1684.1455078125,143.698722817808,0,0,0,24.5359488138781,2.2386814785642,1688.17052078247,0,0,16384,-127,-119,0.0332859625062102
121.626152038574,1683.49780273438,143.505329548677,0,0,0,24.0585835741988,2.23380301170294,1799.77893447876,0,0,16384,-127,-119,0.0332859625062102
121.872009277344,1680.92004394531,142.755309449639,0,0,0,22.190496868108,2.18009361454619,2794.43774032593,0,0,16384,-127,-119,0.0332859625062102
121.94450378418,1680.0927734375,142.507178284381,0,0,0,21.4534406009463,2.14723687001821,3282.37897491455,0,0,16384,-127,-119,0.0332859625062102
122.144760131836,1677.41528320313,141.640551965146,0,0,0,18.0750488910241,1.99470017741568,4763.79335021973,0,0,16384,-127,-119,0.0332859625062102
122.207817077637,1676.62487792969,141.228367515574,0,0,0,15.8880688986326,1.89764017091165,5228.39079666138,0,0,16384,-127,-119,0.0332859625062102
122.241989135742,1675.95422363281,140.982482543222,0,0,0,14.3478383233161,1.82952674312545,5112.02214431763,0,0,16384,-127,-119,0.0332859625062102
122.273948669434,1675.11279296875,140.740949993537,0,0,0,12.592356494934,1.75484694482149,4995.52605056763,0,0,16384,-127,-119,0.0332859625062102
122.331573486328,1673.04150390625,140.361864245577,0,0,0,9.01111337755648,1.60847073059687,4674.64909744263,0,0,16384,-127,-119,0.0332859625062102
122.359764099121,1671.84741210938,140.222602594954,0,0,0,7.0155863637914,1.5201426442943,4603.75261306763,0,0,16384,-127,-119,0.0332859625062102
122.377731323242,1671.08483886719,140.153124489804,0,0,0,5.53352415694167,1.44635892598376,4622.85612869263,0,0,16384,-127,-119,0.0332859625062102
122.397888183594,1670.29467773438,140.098314971483,0,0,0,3.2541797113601,1.31832130347883,4595.33757400513,0,0,16384,-127,-119,0.0332859625062102
122.406600952148,1669.61071777344,140.09057232014,0,0,0,1.74191627320856,1.22974271769044,4548.25896072388,0,0,16384,-127,-119,0.0332859625062102
122.414817810059,1668.86047363281,140.099206147716,0,0,0,0.287644602158418,1.13930223117037,4522.41521072388,0,0,16384,-127,-119,0.0332859625062102
122.429702758789,1667.30310058594,140.143381487155,0,0,0,-2.25250146993451,0.976659765472171,4473.83220291138,0,0,16384,-127,-119,0.0332859625062102
122.438339233398,1666.01940917969,140.202330119915,0,0,0,-4.36463309799909,0.847175272808921,4381.68523025513,0,0,16384,-127,-119,0.0332859625062102
